,fsq_id,categories,distance,location,name,timezone
71,6bc29b9c1f36438b64505806,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",2502,"{'address': 'East Delhi Mall, Food Court', 'country': 'IN', 'formatted_address': 'East Delhi Mall, Food Court, Ghaziabad 201010, Uttar Pradesh', 'locality': 'Ghaziabad', 'neighborhood': ['Kaushambi'], 'postcode': '201010', 'region': 'Uttar Pradesh'}",Nawabs,
72,2645b4b1632748f87146302f,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",2502,"{'address': 'Food Court, East Delhi Mall', 'country': 'IN', 'formatted_address': 'Food Court, East Delhi Mall, Ghaziabad 201010, Uttar Pradesh', 'locality': 'Ghaziabad', 'neighborhood': ['Kaushambi'], 'postcode': '201010', 'region': 'Uttar Pradesh'}",Egg Nation,
73,04e8f972b0ee4c536cc8384a,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",2593,"{'address': 'Shop 8, Ground Floor, Expressions Tower, Sector 14', 'country': 'IN', 'formatted_address': 'Shop 8, Ground Floor, Expressions Tower, Sector 14, Ghaziabad 201010, Uttar Pradesh', 'locality': 'Ghaziabad', 'neighborhood': ['Kaushambi'], 'postcode': '201010', 'region': 'Uttar Pradesh'}",Tandoori Twisters,
74,af9827c25e8b427cf6f1591b,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",2676,"{'address': 'B 23, Ganesh Nagar, Pandav Nagar Complex', 'address_extended': 'Near Akshardham Metro Station, Pandav', 'country': 'IN', 'formatted_address': 'B 23, Ganesh Nagar, Pandav Nagar Complex, New Delhi 110092, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Pandav Nagar'], 'postcode': '110092', 'region': 'Delhi'}",Mittal Di Hatti,
75,0f98d44d6c08498d4653592d,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",2893,"{'address': '10 Park End, Vikas Marg', 'country': 'IN', 'formatted_address': '10 Park End, Vikas Marg, New Delhi 110092, Delhi', 'locality': 'New Delhi', 'neighborhood': ['New Rajdhani Enclave'], 'postcode': '110092', 'region': 'Delhi'}",Barkat,
76,ae0971c828a84044a204ff08,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",2960,"{'address': '434/113, Ground Floor, Veer Savarkar Block, Shakarpur', 'country': 'IN', 'formatted_address': '434/113, Ground Floor, Veer Savarkar Block, Shakarpur, New Delhi 110092, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Shakarpur'], 'postcode': '110092', 'region': 'Delhi'}",The Terminal,
77,ecc725c40090402924f0bdcc,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",2960,"{'address': '434/113, Veer Sawarkar Block, Shakarpur, Vikas Marg', 'country': 'IN', 'formatted_address': '434/113, Veer Sawarkar Block, Shakarpur, Vikas Marg, New Delhi 110092, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Shakarpur'], 'postcode': '110092', 'region': 'Delhi'}",Bouffage,
78,2e3a3f006b70414e1fdbc234,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",2973,"{'address': 'F 104, Fun Cinema Building, V3S Mall, Laxmi', 'address_extended': '1st Floor', 'country': 'IN', 'formatted_address': 'F 104, Fun Cinema Building, V3S Mall, Laxmi, New Delhi 110092, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Lakshmi Nagar District Centre'], 'postcode': '110092', 'region': 'Delhi'}",Drinks at MRP,
79,42b2dc9780db4f8a0db3388e,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",3105,"{'address': 'Pacific Mall, Ub 01, Sahibabad', 'country': 'IN', 'formatted_address': 'Pacific Mall, Ub 01, Sahibabad, Ghaziabad 201010, Uttar Pradesh', 'locality': 'Ghaziabad', 'neighborhood': ['Sahibabad Industrial Area'], 'postcode': '201010', 'region': 'Uttar Pradesh'}",Chapati Duniya Banarasi Chaat,
80,4e5bc6fa18388cd5cbc16e3d,"[{'id': 13064, 'name': 'Pizzeria', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",3810,"{'address': 'Vaishali, Sector-3', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Vaishali, Sector-3, Ghāziābād 201012, Uttar Pradesh', 'locality': 'Ghāziābād', 'postcode': '201012', 'region': 'Uttar Pradesh'}",Domino's Pizza,Asia/Kolkata
81,51c2ed51498ee46839b45841,"[{'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",2497,"{'address': 'Top Floor', 'country': 'IN', 'cross_street': 'EDM Mall', 'formatted_address': 'Top Floor (EDM Mall), Ghāziābād 201001, Uttar Pradesh', 'locality': 'Ghāziābād', 'postcode': '201001', 'region': 'Uttar Pradesh'}",KFC,Asia/Kolkata
82,4c38331d6ec69c747fa404a9,"[{'id': 13039, 'name': 'Deli', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/deli_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",4516,"{'address': 'Spice World Mall, Food Court', 'address_extended': '2nd Floor', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Spice World Mall, Food Court, Noida 201301, Uttar Pradesh', 'locality': 'Noida', 'neighborhood': ['Sector 25'], 'postcode': '201301', 'region': 'Uttar Pradesh'}",Subway,Asia/Kolkata
83,4fb62911e4b039c1e73e8f9b,"[{'id': 13064, 'name': 'Pizzeria', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",5483,"{'address': 'Shop No. K-74/A, Plot No. K-74, Chachi Building', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Shop No. K-74/A, Plot No. K-74, Chachi Building, New Delhi 110051, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Krishna Nagar'], 'postcode': '110051', 'region': 'Delhi'}",Domino's Pizza,Asia/Kolkata
